Groposicion;Lunes;Martes;Miercoles;Jueves;Viernes;Tipo Arcenal 
Coord-00;        ;      ;         ;      ;       ;aa
Coord-08;        ;02--04;         ;      ;       ;abc
Coord-05;        ;      ;         ;      ;05--10;abcdttt
Coord-04;        ;      ;         ;04--08;      ;abcdd
Coord-02;        ;02--04;         ;      ;      ;abb
Coord-06;        ;      ;         ;04--08;      ;abcdttt
Coord-08;        ;      ;         ;      ;05--10;abc
Coord-06;        ;      ;         ;04--08;      ;abcdttt
Coord-07;        ;      ;   03--06;      ;      ;abcdd
